region.id,approx.population,num.known.customers
1,2095017,125419
2,443718,6921
3,164968,14289
4,1706421,120826
5,58131,5638
6,2350443,49909
7,509707,9348
8,851541,44685
9,1205797,35116
10,1701659,23737
11,808214,29609
12,1258534,98817
13,548837,28223
14,1625549,7550
15,1658552,28282
16,176655,16762
17,2620827,211866
18,819871,8007
19,1836785,80846
20,325672,16126
21,91673,8336
22,689651,45690
23,828860,43106
24,1449832,26800
25,2559144,198367
26,2459008,220038
27,1552245,143097
28,228556,4479
29,116723,3797
30,1002711,27208
31,2130817,76017
32,717167,38920
33,358878,28789
34,189620,18713
35,1962954,39006
36,13943,1136
37,1784700,130105
38,1935467,14331
39,893572,10353
40,2144868,133689
41,816184,5187
42,764873,24872
43,1789684,114102
44,2162596,102121
45,289283,20632
46,1838345,103182
47,1850731,91388
48,1246497,53292
49,60340,651
50,74591,4747
51,745862,37932
52,2147519,53535
53,963466,72794
54,535255,4120
55,676513,10906
56,2165241,174977
57,1463357,127525
58,1846591,34451
59,2036617,109843
60,1828219,163825
61,715016,7868
62,511097,21829
63,1830624,157567
64,15448,789
65,927475,20599
66,265379,8959
67,2085422,67401
68,1138076,80008
69,794130,77172
70,2095299,52755
71,1073555,32300
72,612331,2258
73,1307184,65709
74,109813,3059
75,1936642,46394
76,306531,15003
77,2082585,50410
78,1408091,107242
79,494954,36043
80,764454,48336
81,1312645,70328
82,186054,15541
83,660497,12319
84,83725,4947
85,1390782,2307
86,1044992,23668
87,1310747,22855
88,1395917,53985
89,1881224,25870
90,679428,7709
91,1836639,161135
92,508243,33543
93,1606658,89201
94,1033956,25006
95,180920,16232
96,1748320,110686
97,653176,22809
98,1394541,125105
99,1693404,132064
100,1216234,10233
101,304487,27359
102,1140840,1049
103,189894,12599
104,9464,152
105,1025962,70985
106,1213199,27208
107,1317807,31264
108,598418,44671
109,1191340,101171
110,1199221,68152
111,169856,6245
112,480492,11723
113,1758865,69140
114,1598984,100918
115,1413735,71059
116,1019111,50193
