Date,Campaign,Impressions,Clicks
2023-03-31,Campaign A,647,14
2023-04-01,Campaign A,639,11
2023-04-02,Campaign A,532,14
2023-04-03,Campaign A,487,8
2023-04-04,Campaign A,656,11
2023-04-05,Campaign A,718,11
2023-04-06,Campaign A,675,18
2023-04-07,Campaign A,617,15
2023-04-08,Campaign A,709,12
2023-04-09,Campaign A,690,10
2023-04-10,Campaign A,698,13
2023-04-11,Campaign A,636,10
2023-04-12,Campaign A,669,13
2023-04-13,Campaign A,610,10
2023-04-14,Campaign B,1785,103
2023-04-14,Campaign A,581,11
2023-04-15,Campaign B,1899,79
2023-04-15,Campaign A,561,11
2023-04-16,Campaign B,1885,88
2023-04-16,Campaign A,683,15
2023-04-16,Campaign C,930,11
2023-04-17,Campaign D,1491,54
2023-04-17,Campaign B,1745,82
2023-04-17,Campaign A,681,18
2023-04-17,Campaign C,1039,9
2023-04-18,Campaign D,1500,67
2023-04-18,Campaign B,1929,81
2023-04-18,Campaign A,610,14
2023-04-18,Campaign C,943,13
2023-04-19,Campaign D,1682,86
2023-04-19,Campaign B,1819,91
2023-04-19,Campaign A,583,11
2023-04-19,Campaign C,1131,15
2023-04-20,Campaign A,756,14
2023-04-20,Campaign B,2026,98
2023-04-20,Campaign C,941,14
2023-04-20,Campaign E,2304,74
2023-04-20,Campaign D,1738,89
2023-04-21,Campaign A,816,18
2023-04-21,Campaign B,1827,80
2023-04-21,Campaign C,1067,13
2023-04-21,Campaign E,2182,80
2023-04-21,Campaign D,1589,80
2023-04-22,Campaign A,588,7
2023-04-22,Campaign B,1877,73
2023-04-22,Campaign C,1124,13
2023-04-22,Campaign E,2284,75
2023-04-22,Campaign D,1700,69
2023-04-23,Campaign A,638,14
2023-04-23,Campaign B,1778,91
2023-04-23,Campaign C,928,8
2023-04-23,Campaign E,2419,81
2023-04-23,Campaign D,1597,61
2023-04-24,Campaign A,652,10
2023-04-24,Campaign B,2163,109
2023-04-24,Campaign C,875,9
2023-04-24,Campaign E,2224,62
2023-04-24,Campaign D,1712,96
2023-04-25,Campaign A,612,15
2023-04-25,Campaign F,1460,17
2023-04-25,Campaign B,1744,99
2023-04-25,Campaign C,933,10
2023-04-25,Campaign E,2198,74
2023-04-25,Campaign D,1582,85
2023-04-26,Campaign A,642,12
2023-04-26,Campaign F,1338,24
2023-04-26,Campaign B,2031,111
2023-04-26,Campaign C,981,14
2023-04-26,Campaign E,2382,82
2023-04-26,Campaign D,1805,80
2023-04-26,Campaign G,2361,17
2023-04-27,Campaign A,481,8
2023-04-27,Campaign F,1510,28
2023-04-27,Campaign H,996,29
2023-04-27,Campaign B,1816,88
2023-04-27,Campaign C,932,16
2023-04-27,Campaign E,2431,86
2023-04-27,Campaign D,1721,69
2023-04-27,Campaign G,2179,4
2023-04-28,Campaign A,588,12
2023-04-28,Campaign F,1753,33
2023-04-28,Campaign H,1127,33
2023-04-28,Campaign B,1868,87
2023-04-28,Campaign C,1127,12
2023-04-28,Campaign E,2271,78
2023-04-28,Campaign D,1571,73
2023-04-28,Campaign G,2123,9
2023-04-29,Campaign A,542,7
2023-04-29,Campaign F,1679,26
2023-04-29,Campaign H,860,31
2023-04-29,Campaign B,2052,96
2023-04-29,Campaign C,748,11
2023-04-29,Campaign E,2203,69
2023-04-29,Campaign D,1779,90
2023-04-29,Campaign G,2147,9
2023-04-30,Campaign A,748,11
2023-04-30,Campaign F,1359,20
2023-04-30,Campaign H,852,22
2023-04-30,Campaign B,2370,127
2023-04-30,Campaign C,969,21
2023-04-30,Campaign E,2569,73
2023-04-30,Campaign D,1680,79
2023-04-30,Campaign G,2066,5
2023-05-01,Campaign F,1558,30
2023-05-01,Campaign H,992,21
2023-05-01,Campaign B,1917,99
2023-05-01,Campaign C,989,11
2023-05-01,Campaign E,2077,77
2023-05-01,Campaign D,1738,75
2023-05-01,Campaign G,2535,7
2023-05-02,Campaign F,1659,29
2023-05-02,Campaign H,884,26
2023-05-02,Campaign B,2049,107
2023-05-02,Campaign C,1110,15
2023-05-02,Campaign E,2300,78
2023-05-02,Campaign D,1801,80
2023-05-02,Campaign G,2101,6
2023-05-03,Campaign F,1515,34
2023-05-03,Campaign H,1001,21
2023-05-03,Campaign B,1852,93
2023-05-03,Campaign C,970,17
2023-05-03,Campaign E,2195,68
2023-05-03,Campaign D,1700,78
2023-05-03,Campaign G,2065,7
2023-05-04,Campaign F,1536,28
2023-05-04,Campaign H,969,24
2023-05-04,Campaign B,1791,73
2023-05-04,Campaign C,1069,17
2023-05-04,Campaign E,2051,68
2023-05-04,Campaign D,1791,87
2023-05-04,Campaign G,2321,7
2023-05-05,Campaign F,1469,21
2023-05-05,Campaign H,848,27
2023-05-05,Campaign B,1779,109
2023-05-05,Campaign C,874,11
2023-05-05,Campaign E,2241,86
2023-05-05,Campaign D,1516,83
2023-05-05,Campaign G,2316,9
2023-05-06,Campaign F,1533,27
2023-05-06,Campaign H,980,22
2023-05-06,Campaign B,1859,97
2023-05-06,Campaign C,1159,8
2023-05-06,Campaign E,2276,73
2023-05-06,Campaign D,1697,55
2023-05-06,Campaign I,1207,20
2023-05-06,Campaign G,2328,6
2023-05-07,Campaign J,2087,56
2023-05-07,Campaign F,1699,35
2023-05-07,Campaign H,651,21
2023-05-07,Campaign B,1997,91
2023-05-07,Campaign C,982,19
2023-05-07,Campaign E,2081,81
2023-05-07,Campaign D,1711,81
2023-05-07,Campaign I,1229,22
2023-05-07,Campaign G,2185,12
2023-05-08,Campaign J,2345,77
2023-05-08,Campaign F,1510,22
2023-05-08,Campaign H,670,20
2023-05-08,Campaign B,2079,110
2023-05-08,Campaign C,1141,16
2023-05-08,Campaign E,2295,72
2023-05-08,Campaign D,1441,59
2023-05-08,Campaign I,1411,30
2023-05-08,Campaign G,2367,5
2023-05-09,Campaign J,2309,71
2023-05-09,Campaign F,1346,21
2023-05-09,Campaign H,959,18
2023-05-09,Campaign B,1835,92
2023-05-09,Campaign C,924,11
2023-05-09,Campaign E,2027,59
2023-05-09,Campaign D,1658,59
2023-05-09,Campaign I,1300,18
2023-05-09,Campaign G,2376,4
2023-05-10,Campaign J,2254,77
2023-05-10,Campaign F,1466,18
2023-05-10,Campaign H,971,27
2023-05-10,Campaign B,1838,90
2023-05-10,Campaign C,1009,12
2023-05-10,Campaign E,2480,86
2023-05-10,Campaign D,1699,82
2023-05-10,Campaign I,1251,21
2023-05-10,Campaign G,2397,9
2023-05-11,Campaign J,2316,71
2023-05-11,Campaign F,1644,24
2023-05-11,Campaign H,938,26
2023-05-11,Campaign B,1992,93
2023-05-11,Campaign C,1089,14
2023-05-11,Campaign E,2249,70
2023-05-11,Campaign D,1844,69
2023-05-11,Campaign I,1109,20
2023-05-11,Campaign G,2407,6
2023-05-12,Campaign J,2498,69
2023-05-12,Campaign F,1518,28
2023-05-12,Campaign H,832,19
2023-05-12,Campaign K,2450,37
2023-05-12,Campaign B,2108,116
2023-05-12,Campaign C,900,15
2023-05-12,Campaign E,2496,83
2023-05-12,Campaign D,1527,74
2023-05-12,Campaign I,1321,28
2023-05-12,Campaign G,2119,9
2023-05-13,Campaign J,2293,96
2023-05-13,Campaign F,1625,33
2023-05-13,Campaign H,819,21
2023-05-13,Campaign K,2366,30
2023-05-13,Campaign B,1784,89
2023-05-13,Campaign C,849,14
2023-05-13,Campaign E,2241,78
2023-05-13,Campaign D,1474,77
2023-05-13,Campaign I,940,13
2023-05-13,Campaign G,2389,6
2023-05-14,Campaign J,2250,64
2023-05-14,Campaign F,1442,26
2023-05-14,Campaign H,872,26
2023-05-14,Campaign K,2200,28
2023-05-14,Campaign B,1756,96
2023-05-14,Campaign C,894,10
2023-05-14,Campaign E,2204,79
2023-05-14,Campaign D,1458,61
2023-05-14,Campaign I,1311,27
2023-05-14,Campaign G,2299,4
2023-05-15,Campaign J,2212,77
2023-05-15,Campaign F,1720,26
2023-05-15,Campaign H,1055,39
2023-05-15,Campaign K,2326,37
2023-05-15,Campaign B,1819,94
2023-05-15,Campaign C,937,17
2023-05-15,Campaign E,2279,71
2023-05-15,Campaign D,1666,68
2023-05-15,Campaign I,1321,31
2023-05-15,Campaign G,2099,13
2023-05-16,Campaign J,2316,86
2023-05-16,Campaign F,1406,23
2023-05-16,Campaign H,848,31
2023-05-16,Campaign K,2399,29
2023-05-16,Campaign B,1761,87
2023-05-16,Campaign C,787,14
2023-05-16,Campaign E,2348,76
2023-05-16,Campaign D,1619,68
2023-05-16,Campaign I,1196,23
2023-05-16,Campaign G,2120,2
2023-05-17,Campaign J,2110,80
2023-05-17,Campaign F,1413,25
2023-05-17,Campaign H,1036,33
2023-05-17,Campaign K,2392,37
2023-05-17,Campaign B,1791,87
2023-05-17,Campaign C,1110,11
2023-05-17,Campaign E,2222,72
2023-05-17,Campaign D,1651,86
2023-05-17,Campaign I,1010,19
2023-05-17,Campaign G,2192,13
2023-05-18,Campaign J,1954,55
2023-05-18,Campaign F,1730,27
2023-05-18,Campaign H,785,23
2023-05-18,Campaign K,2170,15
2023-05-18,Campaign B,1915,90
2023-05-18,Campaign C,932,11
2023-05-18,Campaign E,2317,63
2023-05-18,Campaign D,1422,69
2023-05-18,Campaign I,1129,25
2023-05-18,Campaign G,2150,8
2023-05-19,Campaign J,2235,62
2023-05-19,Campaign F,1455,27
2023-05-19,Campaign H,942,23
2023-05-19,Campaign K,2277,36
2023-05-19,Campaign C,878,13
2023-05-19,Campaign E,2503,67
2023-05-19,Campaign D,1614,69
2023-05-19,Campaign I,1133,25
2023-05-19,Campaign G,2264,6
2023-05-20,Campaign J,2246,77
2023-05-20,Campaign F,1509,28
2023-05-20,Campaign H,891,33
2023-05-20,Campaign K,2220,22
2023-05-20,Campaign C,1155,12
2023-05-20,Campaign E,2272,73
2023-05-20,Campaign D,1801,83
2023-05-20,Campaign I,1265,19
2023-05-20,Campaign G,2287,14
2023-05-21,Campaign J,2274,71
2023-05-21,Campaign F,1572,33
2023-05-21,Campaign H,733,15
2023-05-21,Campaign K,2155,32
2023-05-21,Campaign L,834,13
2023-05-21,Campaign C,1013,11
2023-05-21,Campaign E,2486,80
2023-05-21,Campaign I,1059,22
2023-05-21,Campaign G,2279,5
2023-05-22,Campaign J,2328,74
2023-05-22,Campaign M,2776,29
2023-05-22,Campaign F,1363,20
2023-05-22,Campaign H,905,22
2023-05-22,Campaign K,2264,20
2023-05-22,Campaign L,933,24
2023-05-22,Campaign C,1136,12
2023-05-22,Campaign E,2231,80
2023-05-22,Campaign I,1106,31
2023-05-22,Campaign G,2107,8
2023-05-23,Campaign J,2402,75
2023-05-23,Campaign M,2300,29
2023-05-23,Campaign F,1537,19
2023-05-23,Campaign H,985,30
2023-05-23,Campaign K,2374,31
2023-05-23,Campaign L,721,18
2023-05-23,Campaign C,1110,11
2023-05-23,Campaign E,2363,63
2023-05-23,Campaign I,1156,18
2023-05-23,Campaign G,2288,4
2023-05-24,Campaign J,2357,81
2023-05-24,Campaign M,2568,28
2023-05-24,Campaign F,1517,24
2023-05-24,Campaign H,765,26
2023-05-24,Campaign K,2090,28
2023-05-24,Campaign L,881,10
2023-05-24,Campaign C,1141,21
2023-05-24,Campaign E,2462,81
2023-05-24,Campaign I,1425,24
2023-05-24,Campaign G,2248,9
2023-05-25,Campaign J,2158,65
2023-05-25,Campaign M,2649,37
2023-05-25,Campaign F,1838,27
2023-05-25,Campaign H,941,27
2023-05-25,Campaign K,2232,33
2023-05-25,Campaign L,996,30
2023-05-25,Campaign C,926,11
2023-05-25,Campaign E,2048,55
2023-05-25,Campaign I,1249,23
2023-05-25,Campaign G,2279,8
2023-05-26,Campaign J,2461,76
2023-05-26,Campaign M,2430,35
2023-05-26,Campaign F,1661,32
2023-05-26,Campaign H,848,28
2023-05-26,Campaign K,2438,36
2023-05-26,Campaign L,919,20
2023-05-26,Campaign C,1149,12
2023-05-26,Campaign E,2383,84
2023-05-26,Campaign I,1344,20
2023-05-26,Campaign G,2255,9
2023-05-27,Campaign J,2286,54
2023-05-27,Campaign M,2540,41
2023-05-27,Campaign F,1731,31
2023-05-27,Campaign H,912,21
2023-05-27,Campaign K,2169,27
2023-05-27,Campaign L,883,34
2023-05-27,Campaign C,915,11
2023-05-27,Campaign N,2367,20
2023-05-27,Campaign I,1129,18
2023-05-27,Campaign G,2271,8
2023-05-28,Campaign J,2249,67
2023-05-28,Campaign M,2849,34
2023-05-28,Campaign H,959,26
2023-05-28,Campaign K,2210,26
2023-05-28,Campaign L,771,25
2023-05-28,Campaign C,766,10
2023-05-28,Campaign N,2082,23
2023-05-28,Campaign I,1358,29
2023-05-28,Campaign G,2216,4
2023-05-29,Campaign J,2338,67
2023-05-29,Campaign M,2341,34
2023-05-29,Campaign H,861,25
2023-05-29,Campaign K,2086,31
2023-05-29,Campaign L,777,21
2023-05-29,Campaign C,1072,9
2023-05-29,Campaign N,2059,14
2023-05-29,Campaign I,1259,35
2023-05-29,Campaign G,2292,4
2023-05-30,Campaign J,2179,79
2023-05-30,Campaign M,2591,24
2023-05-30,Campaign K,2568,35
2023-05-30,Campaign L,917,24
2023-05-30,Campaign C,882,11
2023-05-30,Campaign N,2122,25
2023-05-30,Campaign I,1082,21
2023-05-30,Campaign G,2259,12
2023-05-31,Campaign J,2238,64
2023-05-31,Campaign M,2676,32
2023-05-31,Campaign K,2210,35
2023-05-31,Campaign L,816,22
2023-05-31,Campaign C,823,9
2023-05-31,Campaign N,2049,12
2023-05-31,Campaign I,1096,20
2023-05-31,Campaign G,2351,6
2023-06-01,Campaign J,2221,60
2023-06-01,Campaign M,2842,39
2023-06-01,Campaign K,2184,28
2023-06-01,Campaign L,739,18
2023-06-01,Campaign C,983,8
2023-06-01,Campaign N,2289,25
2023-06-01,Campaign I,1081,18
2023-06-02,Campaign J,2465,63
2023-06-02,Campaign M,2312,29
2023-06-02,Campaign K,2675,41
2023-06-02,Campaign L,1013,20
2023-06-02,Campaign C,945,16
2023-06-02,Campaign N,2126,20
2023-06-02,Campaign I,1322,24
2023-06-03,Campaign J,2227,82
2023-06-03,Campaign M,2801,29
2023-06-03,Campaign K,2309,30
2023-06-03,Campaign L,708,25
2023-06-03,Campaign C,996,17
2023-06-03,Campaign N,2211,16
2023-06-03,Campaign I,1145,19
2023-06-04,Campaign J,2247,64
2023-06-04,Campaign M,2245,25
2023-06-04,Campaign K,2546,36
2023-06-04,Campaign L,737,24
2023-06-04,Campaign C,958,9
2023-06-04,Campaign N,1970,16
2023-06-04,Campaign I,1313,31
2023-06-05,Campaign J,2279,64
2023-06-05,Campaign M,2898,37
2023-06-05,Campaign K,2332,32
2023-06-05,Campaign L,779,20
2023-06-05,Campaign C,996,14
2023-06-05,Campaign N,2110,19
2023-06-05,Campaign I,1029,19
2023-06-06,Campaign J,2306,64
2023-06-06,Campaign M,2575,27
2023-06-06,Campaign K,2439,26
2023-06-06,Campaign L,958,29
2023-06-06,Campaign N,2000,18
2023-06-06,Campaign I,1326,36
2023-06-07,Campaign J,2078,56
2023-06-07,Campaign M,2561,39
2023-06-07,Campaign K,2265,23
2023-06-07,Campaign L,911,25
2023-06-07,Campaign N,2040,26
2023-06-07,Campaign I,1640,40
2023-06-08,Campaign J,1960,44
2023-06-08,Campaign M,2777,29
2023-06-08,Campaign K,2244,24
2023-06-08,Campaign L,918,28
2023-06-08,Campaign N,2040,21
2023-06-08,Campaign I,1273,27
2023-06-09,Campaign J,2245,61
2023-06-09,Campaign M,2800,38
2023-06-09,Campaign K,2198,36
2023-06-09,Campaign L,840,22
2023-06-09,Campaign N,2091,18
2023-06-09,Campaign I,1173,23
2023-06-10,Campaign J,2398,79
2023-06-10,Campaign M,2200,30
2023-06-10,Campaign K,2214,30
2023-06-10,Campaign L,870,30
2023-06-10,Campaign N,2248,16
2023-06-10,Campaign I,1131,28
2023-06-11,Campaign J,2031,65
2023-06-11,Campaign M,2577,39
2023-06-11,Campaign K,2244,30
2023-06-11,Campaign L,828,23
2023-06-11,Campaign N,2109,15
2023-06-11,Campaign I,1173,24
2023-06-12,Campaign J,2139,71
2023-06-12,Campaign M,2803,35
2023-06-12,Campaign K,2265,41
2023-06-12,Campaign L,926,30
2023-06-12,Campaign N,1942,18
2023-06-13,Campaign J,2350,68
2023-06-13,Campaign M,2923,35
2023-06-13,Campaign K,2388,34
2023-06-13,Campaign L,805,17
2023-06-13,Campaign N,2286,13
2023-06-14,Campaign J,2143,59
2023-06-14,Campaign M,2570,27
2023-06-14,Campaign K,2013,19
2023-06-14,Campaign L,998,34
2023-06-14,Campaign N,2120,12
2023-06-15,Campaign J,2329,65
2023-06-15,Campaign M,2700,45
2023-06-15,Campaign K,2038,21
2023-06-15,Campaign L,868,20
2023-06-15,Campaign N,2154,24
2023-06-16,Campaign J,1921,56
2023-06-16,Campaign M,2719,37
2023-06-16,Campaign K,2259,28
2023-06-16,Campaign L,1001,35
2023-06-16,Campaign N,1881,19
2023-06-17,Campaign J,2331,66
2023-06-17,Campaign M,2670,31
2023-06-17,Campaign K,2549,32
2023-06-17,Campaign L,746,23
2023-06-17,Campaign N,2232,14
2023-06-18,Campaign M,2489,29
2023-06-18,Campaign K,2440,39
2023-06-18,Campaign L,839,17
2023-06-18,Campaign N,2120,19
2023-06-19,Campaign M,2927,40
2023-06-19,Campaign K,2129,26
2023-06-19,Campaign L,808,22
2023-06-19,Campaign N,1841,20
2023-06-20,Campaign M,2772,34
2023-06-20,Campaign K,2192,29
2023-06-20,Campaign L,821,24
2023-06-20,Campaign N,2342,20
2023-06-21,Campaign M,2916,35
2023-06-21,Campaign K,2369,30
2023-06-21,Campaign L,751,27
2023-06-21,Campaign N,2171,10
2023-06-22,Campaign M,2773,30
2023-06-22,Campaign L,774,17
2023-06-22,Campaign N,1943,16
2023-06-23,Campaign M,2548,35
2023-06-23,Campaign L,934,29
2023-06-23,Campaign N,2049,18
2023-06-24,Campaign M,2941,36
2023-06-24,Campaign L,1082,32
2023-06-24,Campaign N,2172,17
2023-06-25,Campaign M,2729,32
2023-06-25,Campaign L,836,20
2023-06-25,Campaign N,1987,12
2023-06-26,Campaign M,2719,34
2023-06-26,Campaign L,749,22
2023-06-26,Campaign N,2211,26
2023-06-27,Campaign L,819,25
2023-06-27,Campaign N,2430,17
2023-06-28,Campaign L,920,18
2023-06-28,Campaign N,2142,19
2023-06-29,Campaign L,911,31
2023-06-29,Campaign N,2078,18
2023-06-30,Campaign L,889,18
2023-07-01,Campaign L,844,22
2023-07-02,Campaign L,1038,26
2023-07-03,Campaign L,935,20
2023-07-04,Campaign L,911,31
2023-07-05,Campaign L,994,36
